Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
710000,0.13796222,1.6835349,0.32674173,0.020087883,0.00025769396,0.18589799,0.0008603901,None,None,None,1.0
720000,0.14756636,1.540442,0.063640185,0.018619882,0.00025708534,0.1856951,0.00085838157,999.0,17.000002212822437,17.000002212822437,1.0
730000,0.16813838,1.4253929,0.33027393,0.02806069,0.00025649395,0.18549798,0.0008564301,None,None,None,1.0
740000,0.124648355,1.3992114,0.07926488,0.018619236,0.00025588533,0.1852951,0.0008544216,999.0,17.000002574175596,17.000002574175596,1.0
750000,0.15542875,1.5821083,0.31964898,0.022659397,0.00025529394,0.18509799,0.0008524701,None,None,None,1.0
760000,0.13932745,1.505499,0.070028305,0.019107195,0.00025468535,0.18489511,0.0008504616,999.0,16.625002063810825,16.625002063810825,1.0
770000,0.11675862,1.6125431,0.34560475,0.018794144,0.00025409393,0.18469799,0.0008485101,None,None,None,1.0
780000,0.12664682,1.3809017,0.059927154,0.017961353,0.00025348534,0.1844951,0.00084650156,999.0,16.12500181235373,16.12500181235373,1.0
790000,0.16301619,1.4678924,0.32880917,0.027952509,0.00025289392,0.18429798,0.0008445501,None,None,None,1.0
800000,0.1561079,1.4437153,0.07132943,0.018660584,0.00025228533,0.1840951,0.0008425416,999.0,18.250001695007086,18.250001695007086,1.0
810000,0.17019153,1.578813,0.3509413,0.02409113,0.000251694,0.18389797,0.0008405901,None,None,None,1.0
820000,0.13850191,1.3833768,0.0694341,0.015870351,0.00025108532,0.18369511,0.0008385816,999.0,16.500001633539796,16.500001633539796,1.0
830000,0.17481476,1.4443574,0.30896652,0.019597525,0.00025049396,0.18349798,0.00083663006,None,None,None,1.0
840000,0.1520466,1.503325,0.09579572,0.020165663,0.0002498853,0.1832951,0.0008346216,999.0,18.125002598389983,18.125002598389983,1.0
850000,0.12762736,1.8470908,0.3844496,0.010105064,0.00024929398,0.183098,0.00083267014,None,None,None,1.0
860000,0.12929481,1.6798855,0.07749925,0.017440965,0.00024868533,0.18289511,0.0008306616,999.0,18.500001715496182,18.500001715496182,1.0
870000,0.13069063,1.6374464,0.27946612,0.022441,0.00024809397,0.18269797,0.0008287101,None,None,None,1.0
880000,0.1162336,1.5120888,0.065441266,0.02621423,0.00024748532,0.18249509,0.00082670164,999.0,16.750002220273018,16.750002220273018,1.0
890000,0.10833113,1.5218557,0.22700769,0.02186492,0.00024689396,0.18229799,0.0008247501,None,None,None,1.0
900000,0.11236802,1.5232693,0.071927264,0.022313392,0.00024628532,0.1820951,0.00082274154,999.0,15.750001799315214,15.750001799315214,1.0
910000,0.13126846,1.5707667,0.25782293,0.014389354,0.00024569395,0.18189798,0.0008207901,None,None,None,1.0
920000,0.117525786,1.4091761,0.07237355,0.018797029,0.00024508534,0.1816951,0.00081878155,999.0,14.750001188367605,14.750001188367605,1.0
930000,0.12784038,1.625083,0.39217463,0.019812502,0.00024449395,0.18149799,0.00081683014,None,None,None,1.0
940000,0.13355476,1.5758276,0.08304771,0.017299118,0.00024388533,0.18129511,0.0008148216,999.0,19.25000144727528,19.25000144727528,1.0
950000,0.1368051,1.6788614,0.2896503,0.01934463,0.00024329398,0.18109798,0.00081287004,None,None,None,1.0
960000,0.15583535,1.4661508,0.07579063,0.019231007,0.00024268535,0.1808951,0.0008108616,999.0,16.500002063810825,16.500002063810825,1.0
970000,0.1345558,1.683984,0.36486402,0.016077034,0.00024209397,0.18069798,0.00080891006,None,None,None,1.0
980000,0.13263428,1.5652015,0.07320186,0.017873775,0.00024148534,0.1804951,0.0008069016,999.0,17.250002155080438,17.250002155080438,1.0
990000,0.16119759,1.5923631,0.35783303,0.016519224,0.00024089398,0.18029799,0.0008049502,None,None,None,1.0
1000000,0.15639655,1.3829689,0.07516625,0.01614168,0.00024028534,0.1800951,0.0008029416,999.0,17.750002205371857,17.750002205371857,1.0
1010000,0.12094609,1.7248636,0.4447813,0.016031666,0.00023969398,0.17989798,0.0008009901,None,None,None,1.0
