Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4450000,0.04989917,1.9767174,0.21443877,0.015610487,3.326031e-05,0.11108674,0.000119758726,999.0,20.000003326684237,20.000003326684237,1.0
4460000,0.06207724,2.0609927,0.32543355,0.019831449,3.2662116e-05,0.11088734,0.00011778469,999.0,21.000002786517143,21.000002786517143,1.0
4470000,0.044048574,1.9286335,0.17349872,0.024001326,3.2060307e-05,0.11068674,0.00011579873,999.0,20.500002678483725,20.500002678483725,1.0
4480000,0.047670733,1.9108871,0.23700109,0.024394844,3.1462114e-05,0.11048735,0.00011382468,999.0,16.000002905726433,16.000002905726433,1.0
4490000,0.045507774,2.0032275,0.22277611,0.02057105,3.0882213e-05,0.11029404,0.00011191102,965.5,22.533902119845152,22.533902119845152,1.0
4500000,0.048116915,2.1145778,0.25298607,0.015078386,3.028116e-05,0.11009369,0.00010992753,845.6666666666666,22.653868911166985,22.653868911166985,1.0
4510000,0.05086808,2.0484529,0.1946768,0.013450345,2.9666606e-05,0.10988884,0.00010789951,999.0,22.000001542270184,22.000001542270184,1.0
4520000,0.05660712,2.1305032,0.2575932,0.01798893,2.9072386e-05,0.10969078,0.000105938576,998.3333333333334,20.334002134700615,20.334002134700615,1.0
4530000,0.050951034,2.0735734,0.2266316,0.02670345,2.8469085e-05,0.10948967,0.000103947685,934.5,23.564602810889482,23.564602810889482,1.0
4540000,0.04465069,2.1595066,0.2617545,0.016310291,2.7872911e-05,0.109290935,0.00010198031,999.0,20.500002678483725,20.500002678483725,1.0
4550000,0.048577115,2.0438924,0.16997474,0.015549881,2.7269387e-05,0.10908977,9.9988676e-05,998.5,22.000502422451973,22.000502422451973,1.0
4560000,0.046463396,2.168426,0.28456038,0.015940318,2.6673213e-05,0.10889105,9.80213e-05,999.0,20.750001899898052,20.750001899898052,1.0
4570000,0.03560491,2.0280426,0.20213819,0.023497298,2.6069612e-05,0.108689845,9.602943e-05,999.0,21.25000273808837,21.25000273808837,1.0
4580000,0.04473416,2.2073622,0.35394996,0.01587499,2.5482363e-05,0.10849409,9.409149e-05,974.5,23.524902280420065,23.524902280420065,1.0
4590000,0.036663048,2.0614612,0.13681766,0.017822096,2.4882513e-05,0.108294144,9.211199e-05,999.0,23.000003274530172,23.000003274530172,1.0
4600000,0.04117857,2.217588,0.31156257,0.023557834,2.4289868e-05,0.10809659,9.015625e-05,998.5,21.50050215050578,21.50050215050578,1.0
4610000,0.036583066,2.0255313,0.12566343,0.019686932,2.3681312e-05,0.107893735,8.814803e-05,928.3333333333334,21.737401420871418,21.737401420871418,1.0
4620000,0.04491726,2.198205,0.26486936,0.019690529,2.3078617e-05,0.107692845,8.615913e-05,999.0,16.000001028180122,16.000001028180122,1.0
4630000,0.035355818,1.9831202,0.10574496,0.018580329,2.247149e-05,0.10749047,8.41556e-05,998.6666666666666,19.667001875738304,19.667001875738304,1.0
4640000,0.038221978,2.0991156,0.31427142,0.029513346,2.187892e-05,0.10729294,8.220012e-05,999.0,12.000001460313797,12.000001460313797,1.0
4650000,0.036739647,2.0108593,0.15365086,0.020449594,2.1271715e-05,0.10709054,8.019636e-05,999.0,21.66666902601719,21.66666902601719,1.0
4660000,0.0350366,2.1510859,0.29023123,0.019250708,2.0678917e-05,0.10689294,7.824012e-05,999.0,20.500002816319466,20.500002816319466,1.0
4670000,0.042850446,2.0756779,0.20187405,0.0128146,2.0065192e-05,0.106688365,7.621483e-05,928.6666666666666,22.737136165301006,22.737136165301006,1.0
4680000,0.039195333,2.1088123,0.2635223,0.018436389,1.9465413e-05,0.10648844,7.423555e-05,999.0,19.00000309944153,19.00000309944153,1.0
4690000,0.034987163,2.0925891,0.21342327,0.021820782,1.8867291e-05,0.10628906,7.226175e-05,948.3333333333334,20.71746750921011,20.71746750921011,1.0
4700000,0.03115192,2.0956829,0.21924154,0.015754253,1.8272616e-05,0.10609084,7.029932e-05,999.0,19.00000261515379,19.00000261515379,1.0
4710000,0.042230744,2.0349429,0.1799509,0.02018978,1.767094e-05,0.10589028,6.83138e-05,998.7333333333333,20.166936185459296,20.166936185459296,1.0
4720000,0.031193346,2.0966911,0.2362221,0.019950474,1.7072858e-05,0.10569093,6.6340115e-05,999.0,23.00000275671482,23.00000275671482,1.0
4730000,0.03217339,2.0355284,0.19228864,0.015140321,1.6471055e-05,0.10549032,6.4354164e-05,999.0,21.333335787057877,21.333335787057877,1.0
4740000,0.029995488,2.070031,0.1672539,0.024560392,1.587286e-05,0.10529092,6.2380124e-05,999.0,19.00000288337469,19.00000288337469,1.0
4750000,0.030225974,2.0689337,0.20393756,0.023047963,1.5264306e-05,0.10508807,6.0371895e-05,969.0,20.69666960835457,20.69666960835457,1.0
4760000,0.03115684,2.1123297,0.18147984,0.02040299,1.4661454e-05,0.10488711,5.8382484e-05,999.0,19.500002041459084,19.500002041459084,1.0
4770000,0.029134098,2.1294847,0.19016385,0.02679778,1.4061679e-05,0.1046872,5.640323e-05,998.6666666666666,20.66700221846501,20.66700221846501,1.0
4780000,0.026801357,2.0705783,0.1812096,0.016956221,1.3461755e-05,0.104487225,5.442348e-05,999.0,21.000002339482307,21.000002339482307,1.0
4790000,0.029034972,2.0595229,0.14501134,0.01873272,1.28617585e-05,0.10428722,5.2443487e-05,999.0,20.33333533257246,20.33333533257246,1.0
4800000,0.03766716,2.1325922,0.23723176,0.014084645,1.2261753e-05,0.10408722,5.0463466e-05,999.0,18.000002577900887,18.000002577900887,1.0
4810000,0.034989204,2.0487478,0.20307031,0.022437952,1.1661756e-05,0.103887215,4.8483478e-05,999.0,21.000002356866997,21.000002356866997,1.0
4820000,0.033936348,2.123671,0.2181853,0.02134635,1.1061755e-05,0.10368722,4.6503472e-05,999.0,21.00000225752592,21.00000225752592,1.0
4830000,0.031025821,2.0607588,0.21647048,0.019173311,1.0461758e-05,0.10348722,4.4523484e-05,999.0,22.000001770754654,22.000001770754654,1.0
4840000,0.03087897,2.1021352,0.20947173,0.01961331,9.8617575e-06,0.10328722,4.254348e-05,999.0,22.000004149973392,22.000004149973392,1.0
4850000,0.031408273,2.0726933,0.16475101,0.01525907,9.2617565e-06,0.10308722,4.056348e-05,999.0,22.00000310440858,22.00000310440858,1.0
4860000,0.034119755,2.077651,0.21543604,0.016709436,8.66176e-06,0.10288723,3.858349e-05,999.0,23.00000288337469,23.00000288337469,1.0
4870000,0.030436767,2.063985,0.19011647,0.016316265,8.061758e-06,0.102687225,3.660348e-05,999.0,20.500002595285576,20.500002595285576,1.0
4880000,0.03014366,2.0795908,0.18078919,0.024995096,7.4617624e-06,0.10248722,3.4623492e-05,999.0,21.00000336021185,21.00000336021185,1.0
4890000,0.033023108,2.118135,0.23974615,0.019013964,6.861757e-06,0.102287225,3.2643475e-05,999.0,20.666669003665447,20.666669003665447,1.0
4900000,0.03167495,2.118752,0.26648274,0.017830059,6.26176e-06,0.10208723,3.0663487e-05,999.0,17.000002555549145,17.000002555549145,1.0
4910000,0.032554533,2.040939,0.14361654,0.01574649,5.661759e-06,0.101887226,2.8683482e-05,999.0,22.333335541188717,22.333335541188717,1.0
4920000,0.029296555,2.0970728,0.22778662,0.018695347,5.061758e-06,0.10168722,2.6703476e-05,999.0,21.00000162422657,21.00000162422657,1.0
4930000,0.030825684,2.0811129,0.17416924,0.024949264,4.461757e-06,0.10148722,2.4723473e-05,999.0,21.500002200404804,21.500002200404804,1.0
4940000,0.0335764,2.1056726,0.22329164,0.017886367,3.861756e-06,0.101287216,2.2743467e-05,999.0,22.000002026557922,22.000002026557922,1.0
4950000,0.033720855,2.0423968,0.14992028,0.019098934,3.2617593e-06,0.10108722,2.0763478e-05,999.0,20.333334868152935,20.333334868152935,1.0
4960000,0.032975003,2.1157784,0.20338623,0.020519515,2.661754e-06,0.100887224,1.878346e-05,999.0,22.00000248104334,22.00000248104334,1.0
4970000,0.034896187,2.0837655,0.26276675,0.012096792,2.0617572e-06,0.10068722,1.6803471e-05,999.0,20.833336532115936,20.833336532115936,1.0
4980000,0.027368624,2.1069021,0.17515694,0.018167568,1.4728648e-06,0.10049092,1.4860126e-05,925.0,23.574803233146667,23.574803233146667,1.0
4990000,0.03099393,2.1118622,0.20032148,0.0168052,8.839592e-07,0.10029462,1.29167365e-05,999.0,22.66666862120231,22.66666862120231,1.0
5000000,0.03222456,2.0948393,0.19134937,0.020955171,2.841101e-07,0.10009467,1.0937233e-05,998.0,18.501001082360744,18.501001082360744,1.0
