Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
280000,0.118366666,-0.6152613,0.058425654,0.019392194,0.0002917237,0.19724123,0.0009726884,999.0,0.12500029057264328,0.12500029057264328,1.0
290000,0.11695542,-1.5030009,2.0046191,0.020721717,0.0002914165,0.19713883,0.0009716745,None,None,None,1.0
300000,0.07206293,-1.5604407,0.44496047,0.020733852,0.0002911477,0.19704923,0.0009707875,None,None,None,1.0
310000,0.029881747,-1.2859246,0.19623382,0.019155419,0.0002908837,0.19696124,0.0009699163,999.0,0.37500040978193283,0.37500040978193283,1.0
320000,0.029127106,-1.8651475,1.9852985,0.020416697,0.0002905765,0.19685884,0.00096890255,None,None,None,1.0
330000,0.015238557,0.007464178,0.9120992,0.019945621,0.00029025393,0.19675131,0.0009678381,None,None,None,1.0
340000,0.026804091,0.8199019,0.53098404,0.012659341,0.00028994292,0.19664764,0.0009668116,999.0,-0.2499999962747097,-0.2499999962747097,1.0
350000,0.013255397,1.2114964,1.2695503,0.023875035,0.000289629,0.196543,0.0009657757,None,None,None,1.0
360000,0.0083693275,1.2010404,0.25414717,0.019834878,0.00028936018,0.19645339,0.0009648886,None,None,None,1.0
370000,0.04754207,0.35747656,0.8568968,0.023355544,0.0002891029,0.19636762,0.00096403965,999.0,-0.6249998547136784,-0.6249998547136784,1.0
380000,0.043468896,0.028039102,0.38827538,0.023075543,0.00028878902,0.196263,0.00096300367,None,None,None,1.0
390000,0.094117805,0.20430437,0.07500839,0.022830978,0.00028846643,0.19615547,0.0009619393,999.0,-1.0000000521540642,-1.0000000521540642,1.0
400000,0.081195585,0.6990274,0.15572082,0.024594277,0.0002881621,0.19605403,0.0009609349,None,-0.8157894325099493,-0.8157894325099493,1.0
410000,0.036595304,0.596876,0.034391373,0.019808307,0.00028784145,0.19594717,0.0009598769,None,None,None,1.0
420000,0.049157523,0.46138176,0.024233414,0.01839965,0.00028752373,0.19584124,0.0009588283,999.0,-0.4999999552965164,-0.4999999552965164,1.0
430000,0.019039147,0.41497347,0.25856248,0.021000072,0.0002872165,0.19573884,0.0009578145,None,None,None,1.0
440000,0.01993976,0.23041172,0.016804283,0.018056272,0.0002869477,0.19564924,0.0009569275,None,None,None,1.0
450000,0.03458377,0.20894565,0.0106998915,0.017117247,0.0002866837,0.19556125,0.00095605635,999.0,-0.7499999664723873,-0.7499999664723873,1.0
460000,0.034404173,0.5720127,0.4347389,0.014981464,0.00028637648,0.19545883,0.0009550426,None,None,None,1.0
470000,0.007560962,0.18187688,0.31842038,0.020468073,0.00028605395,0.19535132,0.0009539781,None,None,None,1.0
480000,0.016182603,0.22568622,0.25502843,0.02297286,0.0002857429,0.19524764,0.00095295167,999.0,-0.24999989941716194,-0.24999989941716194,1.0
490000,0.037100017,0.38707438,0.21743476,0.025992436,0.00028542898,0.19514298,0.0009519157,None,None,None,1.0
500000,0.086070105,0.30182976,0.028633513,0.043967478,0.0002851602,0.1950534,0.00095102866,None,None,None,1.0
510000,0.112927474,-0.05202418,0.2258048,0.047915637,0.0002849029,0.19496763,0.0009501797,999.0,-0.24999989569187164,-0.24999989569187164,1.0
520000,0.010132684,-0.038559724,0.10899038,0.051718783,0.00028458898,0.194863,0.0009491437,None,None,None,1.0
530000,0.008943634,0.1604949,0.048783142,0.020943234,0.00028426645,0.19475548,0.0009480792,999.0,-1.3888886744777362,-1.3888886744777362,1.0
540000,0.026391143,0.7674113,0.5210011,0.019313855,0.00028396212,0.19465403,0.00094707496,None,-0.6315789391335688,-0.6315789391335688,1.0
550000,0.01000725,-0.60783213,0.39558676,0.018645091,0.00028364148,0.19454716,0.0009460168,None,None,None,1.0
560000,0.008540725,-1.1084048,0.11754271,0.017706083,0.00028332372,0.19444124,0.0009449683,999.0,-0.49999991059303284,-0.49999991059303284,1.0
570000,0.0001386898,0.7971893,0.6506446,0.023975158,0.0002830165,0.19433884,0.0009439545,None,None,None,1.0
580000,0.00012948169,0.59110796,0.30184937,0.023556963,0.0002827477,0.19424923,0.0009430674,None,None,None,1.0
590000,0.00712816,0.59155667,0.21122026,0.02156196,0.0002824837,0.19416124,0.00094219623,999.0,-0.7499999962747097,-0.7499999962747097,1.0
600000,0.0067035984,0.6763867,0.84403664,0.020466361,0.0002821765,0.19405882,0.0009411825,None,None,None,1.0
610000,0.025273098,0.73465484,0.42324194,0.02145066,0.00028185395,0.19395131,0.00094011816,None,None,None,1.0
620000,0.012083625,0.38760972,1.2177709,0.02863424,0.00028154292,0.19384761,0.00093909167,999.0,-0.7499999962747097,-0.7499999962747097,1.0
630000,0.0064510275,0.34872007,2.2464943,0.018604882,0.000281229,0.19374299,0.00093805575,None,None,None,1.0
640000,0.00143479,3.0329442,0.8720888,0.023425234,0.00028096017,0.19365339,0.00093716866,None,None,None,1.0
650000,0.0038788014,3.5784245,2.350448,0.022507234,0.00028070292,0.19356763,0.00093631964,999.0,-1.0000000521540642,-1.0000000521540642,1.0
660000,0.0019248765,4.4050055,1.5572686,0.019850466,0.000280389,0.19346298,0.0009352837,None,None,None,1.0
670000,0.0054437923,3.181818,0.60387844,0.02293466,0.00028006642,0.19335549,0.0009342192,999.0,-1.0000000521540642,-1.0000000521540642,1.0
680000,0.0023268173,5.4219904,2.6770852,0.017299555,0.0002797621,0.19325404,0.00093321496,None,-0.2631577602342555,-0.2631577602342555,1.0
690000,2.3639068e-05,4.985332,18.397968,0.023064444,0.00027944145,0.19314717,0.00093215687,None,None,None,1.0
700000,0.009541485,0.99715835,0.22167325,0.020169923,0.0002791237,0.19304125,0.0009311082,999.0,-0.8749999403953552,-0.8749999403953552,1.0
710000,0.008318336,0.84775054,0.3843387,0.027493745,0.00027881653,0.19293882,0.00093009445,None,None,None,1.0
720000,0.024298793,0.855717,0.05104384,0.022324901,0.0002785477,0.19284923,0.0009292074,None,None,None,1.0
730000,0.012494144,0.7683942,0.42071208,0.021702481,0.00027828373,0.19276123,0.0009283363,999.0,-1.2499999552965164,-1.2499999552965164,1.0
740000,0.013341982,-0.36011145,0.7555363,0.023209713,0.0002779765,0.19265883,0.0009273225,None,None,None,1.0
750000,0.017345704,-0.05990451,0.07391822,0.021985985,0.00027765395,0.1925513,0.00092625804,None,None,None,1.0
760000,0.010541678,-0.19354303,0.745145,0.021487817,0.0002773429,0.19244762,0.00092523167,999.0,-1.0000000521540642,-1.0000000521540642,1.0
770000,0.0026211024,0.25831008,0.08377125,0.021649754,0.000277029,0.192343,0.0009241957,None,None,None,1.0
780000,0.0022303017,0.24747573,0.0717482,0.015975697,0.0002767602,0.1922534,0.0009233087,None,None,None,1.0
790000,0.004788391,0.9561618,0.5180197,0.020619763,0.0002765029,0.19216764,0.00092245964,999.0,-0.8749999105930328,-0.8749999105930328,1.0
800000,4.3232078e-05,-0.32375306,0.34872103,0.024888776,0.00027618898,0.19206299,0.0009214238,None,None,None,1.0
810000,0.0007789584,-0.5276667,0.25492272,0.018692827,0.00027586645,0.19195546,0.0009203593,999.0,-0.7777777537703514,-0.7777777537703514,1.0
820000,0.00838016,-1.0382289,0.5836153,0.04173624,0.0002755621,0.19185404,0.000919355,None,-0.7368420672259832,-0.7368420672259832,1.0
830000,4.8711718e-05,-0.7224581,0.049735893,0.028054677,0.00027524147,0.19174714,0.00091829686,None,None,None,1.0
840000,0.0042033982,-0.7009004,0.038897708,0.022476858,0.00027492372,0.19164123,0.00091724825,999.0,2.1606683731079102e-07,2.1606683731079102e-07,1.0
850000,0.00012453033,-1.3303207,0.43699995,0.015463855,0.0002746165,0.19153883,0.0009162345,None,None,None,1.0
860000,0.000125035,-0.93845737,0.043721855,0.02405186,0.00027434772,0.19144922,0.0009153474,None,None,None,1.0
870000,0.0054370277,-0.8274368,0.035152387,0.017584348,0.0002740837,0.19136123,0.0009144762,999.0,1.4528632164001465e-07,1.4528632164001465e-07,1.0
880000,0.0001959891,-0.9200182,0.20250441,0.021235371,0.0002737765,0.19125883,0.0009134624,None,None,None,1.0
890000,1.8435245e-05,-0.7299287,0.026519671,0.024439996,0.00027345394,0.1911513,0.00091239804,None,None,None,1.0
900000,0.03289049,-0.4910265,0.2172752,0.01915165,0.0002731429,0.19104762,0.0009113717,999.0,-0.874999925494194,-0.874999925494194,1.0
910000,0.027847867,-0.30761534,0.060335968,0.022380844,0.000272829,0.190943,0.0009103357,None,None,None,1.0
920000,0.03137556,-0.28509825,0.026579287,0.017334308,0.0002725602,0.19085339,0.00090944866,None,None,None,1.0
930000,0.012789611,-0.6871333,0.27695724,0.027052397,0.00027230292,0.19076765,0.0009085997,999.0,-0.24999986961483955,-0.24999986961483955,1.0
940000,0.00010875481,-1.8812876,0.21054953,0.022107527,0.000271989,0.190663,0.0009075638,None,None,None,1.0
950000,0.00051903096,-1.7479846,0.2260512,0.014160608,0.00027166645,0.19055547,0.0009064993,999.0,-1.2222221882806883,-1.2222221882806883,1.0
960000,0.0026218952,0.28234845,2.9637272,0.017045973,0.0002713621,0.19045402,0.0009054951,None,-0.5263154816470648,-0.5263154816470648,1.0
970000,2.7672204e-05,-0.4554997,0.08690178,0.026913991,0.0002710415,0.19034715,0.0009044369,None,None,None,1.0
980000,0.0087927515,-0.8569461,0.17264515,0.023998598,0.0002707237,0.19024122,0.00090338825,999.0,-0.4999999664723873,-0.4999999664723873,1.0
990000,0.0031018907,-2.3632483,10.221349,0.021292433,0.00027041652,0.19013883,0.0009023745,None,None,None,1.0
1000000,0.006306744,-0.75014263,1.3592305,0.0217028,0.0002701477,0.19004923,0.0009014874,None,None,None,1.0
1010000,0.009004231,1.6979598,3.3244991,0.02337677,0.0002698837,0.18996124,0.0009006162,999.0,-0.1249997653067112,-0.1249997653067112,1.0
1020000,1.5137356e-05,-0.65752524,9.53199,0.021681258,0.00026957653,0.18985884,0.0008996025,None,None,None,1.0
1030000,1.3954909e-05,-0.88320345,0.14446412,0.018936088,0.00026925394,0.18975131,0.000898538,None,None,None,1.0
1040000,0.009953209,-0.72274965,7.859426,0.017840127,0.0002689429,0.18964763,0.0008975116,999.0,-0.6249998547136784,-0.6249998547136784,1.0
1050000,0.00093774474,1.1253786,0.26123336,0.01597272,0.000268629,0.18954301,0.0008964757,None,None,None,1.0
1060000,0.0003605478,0.44166648,0.37144244,0.024581157,0.0002683602,0.1894534,0.00089558866,None,None,None,1.0
1070000,0.005402823,-1.3644601,2.1623392,0.014457042,0.0002681029,0.1893676,0.0008947396,999.0,0.3749999590218067,0.3749999590218067,1.0
