Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
880000,3.1960707,1.4594212,0.086160555,0.015950607,0.0002474527,0.18248422,0.00041417268,999.0,15.750002119069299,15.750002119069299,1.0
890000,3.1616173,1.5120908,0.10132169,0.023142967,0.0002468527,0.18228422,0.00041319267,999.0,15.500001732259989,15.500001732259989,1.0
900000,3.0262747,1.458048,0.088023275,0.02177405,0.00024625272,0.18208423,0.00041221268,999.0,16.41666894281904,16.41666894281904,1.0
910000,2.8689513,1.5290916,0.10994911,0.01899836,0.00024565269,0.18188421,0.0004112327,999.0,14.625002005137503,14.625002005137503,1.0
920000,2.8444314,1.3985131,0.08915776,0.018950839,0.0002450527,0.18168423,0.0004102527,999.0,14.500002006689707,14.500002006689707,1.0
930000,2.6981795,1.4646676,0.09243156,0.020637449,0.00024445268,0.18148422,0.00040927267,999.0,15.500002088956535,15.500002088956535,1.0
940000,2.5367355,1.354007,0.08760112,0.02204983,0.00024385272,0.18128422,0.00040829266,999.0,14.16666879877448,14.16666879877448,1.0
950000,2.5679436,1.413371,0.09518338,0.019025948,0.0002432527,0.18108423,0.00040731268,999.0,14.250001854263246,14.250001854263246,1.0
960000,2.4720204,1.4102281,0.09257734,0.016135145,0.0002426527,0.18088421,0.00040633266,999.0,15.833335282901922,15.833335282901922,1.0
970000,2.4905028,1.311071,0.09806819,0.012206849,0.0002420527,0.18068422,0.00040535268,999.0,14.125001930631697,14.125001930631697,1.0
980000,2.5918474,1.2751894,0.093068466,0.013414582,0.0002414527,0.18048422,0.0004043727,999.0,14.83333556788663,14.83333556788663,1.0
990000,2.6646645,1.4773587,0.101212844,0.023642149,0.00024085269,0.18028423,0.00040339268,999.0,14.500001894310117,14.500001894310117,1.0
1000000,2.5546994,1.2660758,0.106626056,0.020111782,0.0002402527,0.18008423,0.00040241267,999.0,15.500001688177386,15.500001688177386,1.0
1010000,2.5148783,1.3584989,0.11946445,0.020153273,0.00023965271,0.17988423,0.00040143266,999.0,14.37500227149576,14.37500227149576,1.0
1020000,2.557904,1.2262167,0.081773505,0.014624462,0.00023905272,0.17968422,0.00040045267,999.0,14.416668807466825,14.416668807466825,1.0
1030000,2.6012976,1.4197727,0.11599724,0.01881545,0.0002384527,0.17948422,0.00039947266,999.0,14.00000163167715,14.00000163167715,1.0
1040000,2.512595,1.4448313,0.11092753,0.021552857,0.00023785271,0.17928423,0.00039849267,999.0,15.583335114022097,15.583335114022097,1.0
1050000,2.3115456,1.629555,0.109973,0.020151814,0.00023725271,0.17908421,0.0003975127,999.0,16.87500226404518,16.87500226404518,1.0
1060000,2.2705386,1.4964273,0.10736995,0.019005278,0.0002366527,0.17888422,0.00039653268,999.0,15.666668705021342,15.666668705021342,1.0
1070000,2.2711563,1.5370399,0.14308482,0.019299455,0.0002360527,0.17868422,0.00039555266,999.0,15.37500220630318,15.37500220630318,1.0
1080000,2.2166183,1.3686266,0.11203383,0.014139648,0.00023545271,0.17848423,0.00039457265,999.0,16.50000221716861,16.50000221716861,1.0
1090000,2.3111107,1.5032672,0.1265498,0.025300678,0.00023485272,0.17828421,0.0003935927,999.0,16.250001770444214,16.250001770444214,1.0
