Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
380000,0.275686,1.3162849,0.07881274,0.01471672,0.00024333957,0.18111318,0.0008130205,998.6,11.800401827692985,11.800401827692985,1.0
385000,0.28138375,1.2601329,0.06964307,0.015101085,0.00024270282,0.18090092,0.0008109193,907.2,11.89180142879486,11.89180142879486,1.0
390000,0.23090522,1.3823463,0.097858936,0.01843852,0.00024190488,0.18063498,0.0008082861,762.5,11.236768460522095,11.236768460522095,1.0
395000,0.2402687,1.3782899,0.07032946,0.019132238,0.0002411144,0.18037146,0.0008056774,918.4,15.680681852996349,15.680681852996349,1.0
400000,0.2799896,1.2409744,0.07560436,0.01690445,0.00024047779,0.18015924,0.00080357667,850.4,10.14876151829958,10.14876151829958,1.0
405000,0.22384705,1.2081699,0.07060459,0.027313301,0.0002396856,0.1798952,0.0008009625,896.5,8.435934480279684,8.435934480279684,1.0
410000,0.18731937,1.3363019,0.07827485,0.016163675,0.00023890565,0.1796352,0.00079838856,933.6666666666666,12.898768874506155,12.898768874506155,1.0
415000,0.20336506,1.3672428,0.07238398,0.012935444,0.0002381059,0.17936863,0.0007957494,998.8,14.200202210247516,14.200202210247516,1.0
420000,0.20609179,1.5093225,0.09791249,0.029154954,0.00023731348,0.17910446,0.0007931344,948.0,15.05104203224182,15.05104203224182,1.0
425000,0.18120998,1.5856503,0.08157793,0.023472242,0.00023668083,0.1788936,0.0007910467,940.8571428571429,16.734735732277233,16.734735732277233,1.0
430000,0.20927441,1.5889122,0.0797281,0.010567064,0.00023587955,0.17862652,0.0007884025,952.8,15.046361973881721,15.046361973881721,1.0
435000,0.20574152,1.5529131,0.088868126,0.02542329,0.00023507554,0.1783585,0.00078574923,757.6666666666666,11.635573113603252,11.635573113603252,1.0
440000,0.24001035,1.5008388,0.09380615,0.019324157,0.00023444765,0.1781492,0.0007836772,817.5,14.515169021983942,14.515169021983942,1.0
445000,0.22596529,1.4159802,0.08112878,0.017235218,0.00023364603,0.177882,0.00078103185,939.2,13.259961915016174,13.259961915016174,1.0
450000,0.19760618,1.5628424,0.08427824,0.021978583,0.00023283635,0.1776121,0.0007783599,864.1666666666666,14.301635267833868,14.301635267833868,1.0
455000,0.19271654,1.5848584,0.09016824,0.013465001,0.00023219621,0.17739874,0.0007762474,784.3333333333334,13.214735279480616,13.214735279480616,1.0
460000,0.20561194,1.6074729,0.08492538,0.01940267,0.00023140486,0.17713493,0.0007736359,772.6666666666666,13.726435046643019,13.726435046643019,1.0
465000,0.21596877,1.54376,0.078357264,0.022617847,0.00023060339,0.17686778,0.0007709911,846.6666666666666,13.985835085312525,13.985835085312525,1.0
470000,0.21279237,1.5348682,0.10686927,0.015490703,0.0002299541,0.17665134,0.00076884846,791.2857142857143,11.065029971301556,11.065029971301556,1.0
475000,0.20032607,1.5118668,0.08710933,0.015322507,0.00022915234,0.17638409,0.00076620275,843.6666666666666,12.488668276617924,12.488668276617924,1.0
480000,0.19025286,1.5939897,0.0926429,0.015237372,0.00022836341,0.17612115,0.0007635992,913.8333333333334,17.418701915691297,17.418701915691297,1.0
485000,0.1882069,1.528601,0.078522526,0.025452597,0.00022757579,0.17585857,0.00076100003,906.6666666666666,13.425901749481758,13.425901749481758,1.0
490000,0.20482208,1.3425589,0.08519162,0.020820446,0.00022677898,0.17559299,0.00075837056,998.6,12.200401642918587,12.200401642918587,1.0
495000,0.22173384,1.3154775,0.0750536,0.01938959,0.00022614244,0.1753808,0.00075627,996.6,12.202521571516991,12.202521571516991,1.0
