Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
190000,8.424765,-0.24645859,0.02584681,0.028938405,0.00028885267,0.19628422,0.00096321385,999.0,-1.3749989122152328,-1.3749989122152328,1.0
200000,8.306219,-0.25360906,0.02073792,0.018754587,0.00028825266,0.19608422,0.00096123386,999.0,-2.74999908109506,-2.74999908109506,1.0
210000,8.214956,-0.23136076,0.021282978,0.015845098,0.0002876527,0.19588423,0.0009592539,999.0,-1.874999113380909,-1.874999113380909,1.0
220000,8.157744,-0.24890555,0.014167844,0.022213336,0.00028705268,0.19568422,0.0009572739,999.0,-2.6666656360030174,-2.6666656360030174,1.0
230000,8.168338,-0.23169015,0.022099072,0.016212653,0.0002864527,0.19548424,0.0009552939,999.0,-1.3749984540045261,-1.3749984540045261,1.0
240000,8.1097145,-0.19284582,0.024957001,0.019366033,0.0002858527,0.19528422,0.00095331384,999.0,-1.8333321064710617,-1.8333321064710617,1.0
250000,7.973247,-0.07784695,0.03505459,0.024427038,0.0002852527,0.19508421,0.0009513339,999.0,0.12500190362334251,0.12500190362334251,1.0
260000,7.8966208,-0.0060498235,0.031002915,0.019609408,0.0002846527,0.19488423,0.00094935385,999.0,-0.3333316296339035,-0.3333316296339035,1.0
270000,7.6840396,-0.021537142,0.032488074,0.016981404,0.0002840527,0.19468422,0.00094737386,999.0,0.12500185891985893,0.12500185891985893,1.0
280000,7.6145864,0.06498927,0.05444575,0.015556106,0.00028345268,0.19448423,0.0009453939,999.0,1.083335277934869,1.083335277934869,1.0
290000,7.4848013,0.026310483,0.040153045,0.023900956,0.00028285268,0.19428422,0.0009434139,999.0,1.6242265701293945e-06,1.6242265701293945e-06,1.0
300000,7.2645926,-0.0061728638,0.04051296,0.021124242,0.00028225267,0.19408423,0.0009414339,999.0,2.0000023767352104,2.0000023767352104,1.0
310000,7.1750836,0.12021486,0.0565195,0.019121561,0.00028165267,0.19388422,0.0009394539,999.0,3.0000026002526283,3.0000026002526283,1.0
320000,6.9683723,0.25209936,0.060977492,0.019061908,0.00028105266,0.19368422,0.0009374739,999.0,3.6666696021954217,3.6666696021954217,1.0
330000,6.7940845,0.3264912,0.04640313,0.019703595,0.00028045266,0.19348422,0.0009354939,999.0,3.000002771615982,3.000002771615982,1.0
340000,6.9793983,0.26395634,0.05157396,0.0172837,0.00027985268,0.19328423,0.00093351386,999.0,2.7500026697913804,2.7500026697913804,1.0
350000,6.96754,0.3540645,0.08185324,0.0186157,0.00027925268,0.19308423,0.0009315339,999.0,5.750003766268492,5.750003766268492,1.0
360000,6.8870034,0.46014544,0.06256342,0.018997911,0.00027865267,0.19288422,0.0009295539,999.0,5.500003173947334,5.500003173947334,1.0
370000,6.919526,0.5762257,0.074675724,0.014903512,0.0002780527,0.19268422,0.00092757394,999.0,6.250003412365913,6.250003412365913,1.0
380000,6.7799525,0.6083363,0.061436642,0.021502076,0.0002774527,0.19248421,0.0009255939,999.0,6.083337319393952,6.083337319393952,1.0
390000,6.920918,0.7750198,0.09407998,0.019906033,0.0002768527,0.19228423,0.00092361396,999.0,7.500003661960363,7.500003661960363,1.0
400000,7.0466294,0.6730816,0.06905169,0.01829052,0.0002762527,0.19208422,0.0009216339,999.0,6.583337530493736,6.583337530493736,1.0
410000,7.030474,0.7198278,0.08812454,0.02064871,0.00027565268,0.19188423,0.00091965386,999.0,7.2500040754675865,7.2500040754675865,1.0
420000,7.1630006,0.6705036,0.07744564,0.02155991,0.0002750527,0.19168422,0.00091767387,999.0,9.000004798173904,9.000004798173904,1.0
430000,7.0143585,0.7572437,0.08327984,0.022245701,0.00027445267,0.19148421,0.0009156939,999.0,5.875003684312105,5.875003684312105,1.0
440000,6.983189,0.5869283,0.08478131,0.015922382,0.0002738527,0.19128422,0.0009137139,999.0,7.083337006469567,7.083337006469567,1.0
450000,6.8745904,0.6401846,0.08056312,0.025109755,0.00027325266,0.19108422,0.0009117339,999.0,7.25000349059701,7.25000349059701,1.0
