Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3300000,0.043281734,2.2502167,0.7947137,0.02355717,0.000102227765,0.1340759,0.00017697191,999.0,20.500004391372205,20.500004391372205,1.0
3310000,0.04294809,1.8320935,0.45754176,0.022840818,0.000101625075,0.13387498,0.00017598749,938.0,22.561304669827223,22.561304669827223,1.0
3320000,0.037039313,2.0937164,0.6011572,0.022670284,0.00010102598,0.1336753,0.00017500897,999.0,21.500004851818083,21.500004851818083,1.0
3330000,0.041073665,1.7244873,0.38498357,0.012417868,0.00010042434,0.13347475,0.00017402628,998.5,22.000504875928165,22.000504875928165,1.0
3340000,0.04141394,2.027307,0.67418474,0.013878655,9.9826284e-05,0.1332754,0.00017304947,999.0,20.500003477185963,20.500003477185963,1.0
3350000,0.038395654,1.8304423,0.6567209,0.015012246,9.922612e-05,0.13307536,0.00017206922,914.3333333333334,22.751403084894022,22.751403084894022,1.0
3360000,0.035743143,2.232428,0.7280183,0.020548956,9.8627475e-05,0.1328758,0.00017109142,999.0,22.00000475347042,22.00000475347042,1.0
3370000,0.036542993,1.8522654,0.56381625,0.02430068,9.804638e-05,0.1326821,0.00017014229,931.0,22.068204045295715,22.068204045295715,1.0
3380000,0.034220148,2.1557999,0.5225878,0.01981507,9.745028e-05,0.1324834,0.00016916866,999.0,22.00000402927399,22.00000402927399,1.0
3390000,0.034365777,1.9136382,0.5497157,0.013426224,9.685718e-05,0.1322857,0.00016819994,948.6666666666666,22.717271226147812,22.717271226147812,1.0
3400000,0.027691167,1.9805006,0.454711,0.023472475,9.625717e-05,0.1320857,0.00016721993,999.0,17.00000281780958,17.00000281780958,1.0
3410000,0.03266751,1.94598,0.5452099,0.025445864,9.5659205e-05,0.13188636,0.00016624325,998.6666666666666,21.667004546523096,21.667004546523096,1.0
3420000,0.037196666,2.2159362,0.49769434,0.014993429,9.505949e-05,0.13168648,0.00016526373,972.0,24.027404886484145,24.027404886484145,1.0
3430000,0.047539435,1.9591473,0.6077986,0.022826169,9.446738e-05,0.1314891,0.0001642966,999.0,21.333337452510992,21.333337452510992,1.0
3440000,0.055835366,2.0447564,0.5668022,0.014570126,9.386565e-05,0.13128853,0.00016331379,998.0,22.001003769040107,22.001003769040107,1.0
3450000,0.053762354,2.0321078,0.7304471,0.020865023,9.3267685e-05,0.1310892,0.00016233709,999.0,22.666670931875707,22.666670931875707,1.0
3460000,0.04100536,2.0211754,0.51987565,0.021224806,9.266993e-05,0.13088994,0.00016136076,846.5,24.152703931927682,24.152703931927682,1.0
3470000,0.040549506,2.1977458,0.79181045,0.018069074,9.208523e-05,0.13069504,0.00016040573,943.5,21.055705248564482,21.055705248564482,1.0
3480000,0.03936128,1.8821319,0.33982396,0.021646917,9.147555e-05,0.13049182,0.00015940994,932.6666666666666,21.001004661619664,21.001004661619664,1.0
3490000,0.036583573,2.259847,0.7515899,0.025040055,9.08675e-05,0.13028915,0.00015841679,998.2,23.599104384332897,23.599104384332897,1.0
3500000,0.034075502,1.7525814,0.313781,0.022944054,9.026222e-05,0.13008738,0.00015742816,998.6666666666666,20.000004052370787,20.000004052370787,1.0
3510000,0.034150206,2.1362758,0.8184452,0.021966266,8.966792e-05,0.12988928,0.00015645748,999.0,19.500503989309074,19.500503989309074,1.0
3520000,0.03278097,1.74915,0.30225664,0.020190893,8.906252e-05,0.12968749,0.00015546865,999.0,21.500005030632018,21.500005030632018,1.0
3530000,0.034571163,2.3297684,0.9213708,0.018622678,8.8467925e-05,0.12948927,0.00015449748,999.0,21.000003451853992,21.000003451853992,1.0
3540000,0.03189335,1.5723345,0.27880517,0.02218482,8.786252e-05,0.12928748,0.00015350865,999.0,23.00000372901559,23.00000372901559,1.0
3550000,0.0343098,2.1572692,0.77954155,0.020568173,8.726792e-05,0.12908928,0.00015253748,999.0,23.00000392869115,23.00000392869115,1.0
3560000,0.036217067,1.7240341,0.3711374,0.027076814,8.66644e-05,0.12888812,0.00015155172,990.6666666666666,20.375094977292147,20.375094977292147,1.0
3570000,0.03431343,2.19178,0.8483129,0.016325353,8.607542e-05,0.12869178,0.00015058974,999.0,21.777782186037964,21.777782186037964,1.0
3580000,0.035722505,1.6944159,0.28845733,0.018767409,8.5468295e-05,0.1284894,0.0001495981,921.75,22.769671464463077,22.769671464463077,1.0
3590000,0.03658029,2.2577536,0.9098961,0.023179932,8.489493e-05,0.12829828,0.0001486616,None,21.00000356435776,21.00000356435776,1.0
3600000,0.03736426,2.0020947,0.33277664,0.020367932,8.4295105e-05,0.12809834,0.00014768187,928.8,23.093871810038884,23.093871810038884,1.0
3610000,0.052414898,2.3099275,0.83061594,0.016881252,8.370236e-05,0.12790076,0.00014671375,None,23.00000342875719,23.00000342875719,1.0
