Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
450000,0.26953596,1.8904556,0.2776539,0.020507976,0.00027329396,0.19109797,0.0009118701,None,None,None,1.0
460000,0.26997894,1.9759243,0.09464597,0.021553684,0.0002726853,0.1908951,0.00090986164,999.0,20.500001966953278,20.500001966953278,1.0
470000,0.24201317,1.8015573,0.24417883,0.014891148,0.00027209395,0.19069798,0.0009079101,None,None,None,1.0
480000,0.24484926,1.8220905,0.106586516,0.011675159,0.0002714853,0.1904951,0.00090590154,999.0,19.750001979991794,19.750001979991794,1.0
490000,0.2289619,1.8325104,0.24052267,0.0237113,0.00027089397,0.190298,0.0009039501,None,None,None,1.0
500000,0.22721301,2.033458,0.12447178,0.022027522,0.0002702853,0.19009511,0.00090194156,999.0,21.00000237673521,21.00000237673521,1.0
510000,0.2690511,1.8428315,0.20458452,0.021589467,0.00026969396,0.18989797,0.0008999901,None,None,None,1.0
520000,0.27355096,1.6945144,0.08388536,0.016098734,0.00026908529,0.18969509,0.0008979816,999.0,17.500002348795533,17.500002348795533,1.0
530000,0.30449945,1.7071406,0.23759413,0.018881513,0.00026849398,0.18949799,0.0008960301,None,None,None,1.0
540000,0.30663222,1.6375217,0.08459814,0.01345131,0.00026788533,0.1892951,0.0008940216,999.0,18.750002371147275,18.750002371147275,1.0
550000,0.22666466,1.8159302,0.3060483,0.017467601,0.00026729397,0.18909799,0.0008920701,None,None,None,1.0
560000,0.22851367,1.7403643,0.0709262,0.025116965,0.00026668533,0.1888951,0.0008900616,999.0,20.00000248104334,20.00000248104334,1.0
570000,0.22912003,1.7222894,0.28427732,0.01856553,0.00026609396,0.188698,0.00088811014,None,None,None,1.0
580000,0.19381624,1.3984486,0.07648095,0.013852608,0.00026548535,0.18849511,0.0008861016,999.0,18.500003043562174,18.500003043562174,1.0
590000,0.14336051,1.6900126,0.25163737,0.022887588,0.00026489396,0.18829799,0.0008841501,None,None,None,1.0
600000,0.12980804,1.696574,0.08888563,0.016296286,0.00026428534,0.18809511,0.0008821416,999.0,19.25000244565308,19.25000244565308,1.0
610000,0.1395517,1.8684757,0.27967617,0.02109357,0.00026369395,0.18789798,0.0008801901,None,None,None,1.0
620000,0.112143286,1.7260126,0.08139172,0.01973668,0.00026308533,0.1876951,0.0008781816,999.0,19.50000256113708,19.50000256113708,1.0
630000,0.15794288,1.7554532,0.27560705,0.017181434,0.00026249397,0.18749797,0.00087623013,None,None,None,1.0
640000,0.12858792,1.8326901,0.08645494,0.021604925,0.00026188532,0.1872951,0.0008742216,999.0,20.000002777203918,20.000002777203918,1.0
650000,0.14275996,1.8255988,0.29216412,0.016163966,0.00026129396,0.18709798,0.00087227003,None,None,None,1.0
660000,0.13852371,1.8843693,0.113236405,0.020597417,0.0002606853,0.1868951,0.0008702615,999.0,20.500002332031727,20.500002332031727,1.0
670000,0.13410553,1.9261923,0.26953736,0.01834031,0.00026009398,0.186698,0.00086831005,None,None,None,1.0
680000,0.123207994,1.8872346,0.0913091,0.0145513965,0.00025948533,0.18649511,0.00086630165,999.0,20.25000186264515,20.25000186264515,1.0
690000,0.13800952,1.8711785,0.28661096,0.022096759,0.00025889397,0.18629797,0.00086435006,None,None,None,1.0
700000,0.106201835,1.6877707,0.077598296,0.01622001,0.00025828532,0.18609509,0.00086234155,999.0,19.750002155080438,19.750002155080438,1.0
710000,0.11378347,1.8301061,0.2872009,0.0226954,0.00025769396,0.18589799,0.0008603901,None,None,None,1.0
720000,0.1026878,1.8049818,0.10756644,0.026633555,0.00025708534,0.1856951,0.00085838157,999.0,20.750001672655344,20.750001672655344,1.0
730000,0.12652363,2.0164492,0.303765,0.021839002,0.00025649395,0.18549798,0.0008564301,None,None,None,1.0
740000,0.11035837,1.833801,0.08377279,0.01717015,0.00025588533,0.1852951,0.0008544216,999.0,21.000002769753337,21.000002769753337,1.0
750000,0.109716974,1.8408011,0.20859468,0.022516169,0.00025529394,0.18509799,0.0008524701,None,None,None,1.0
760000,0.103610575,1.8983735,0.13971628,0.019500647,0.00025468535,0.18489511,0.0008504616,999.0,21.75000218115747,21.75000218115747,1.0
770000,0.09202816,2.1442304,0.2776095,0.014955464,0.00025409393,0.18469799,0.0008485101,None,None,None,1.0
780000,0.092755646,1.9216348,0.089775965,0.020105701,0.00025348534,0.1844951,0.00084650156,999.0,19.750002263113856,19.750002263113856,1.0
790000,0.09161797,1.9376127,0.3601552,0.02493701,0.00025289392,0.18429798,0.0008445501,None,None,None,1.0
800000,0.100773364,1.7248423,0.07611458,0.016516726,0.00025228533,0.1840951,0.0008425416,999.0,20.250002963468432,20.250002963468432,1.0
810000,0.12452978,1.7753668,0.29560933,0.01644175,0.000251694,0.18389797,0.0008405901,None,None,None,1.0
820000,0.09628392,1.8858985,0.08422293,0.0132057965,0.00025108532,0.18369511,0.0008385816,999.0,19.750002402812243,19.750002402812243,1.0
830000,0.08304874,1.7919446,0.25002754,0.021671861,0.00025049396,0.18349798,0.00083663006,None,None,None,1.0
840000,0.08608849,1.8033869,0.0963776,0.017828207,0.0002498853,0.1832951,0.0008346216,999.0,20.750002885237336,20.750002885237336,1.0
850000,0.061295755,1.7923266,0.18592109,0.018438226,0.00024929398,0.183098,0.00083267014,None,None,None,1.0
860000,0.06981226,1.9121466,0.10058292,0.01886769,0.00024868533,0.18289511,0.0008306616,999.0,18.000002313405275,18.000002313405275,1.0
870000,0.07782487,1.7598838,0.21191083,0.018253751,0.00024809397,0.18269797,0.0008287101,None,None,None,1.0
880000,0.08572072,1.8856568,0.10757478,0.023529392,0.00024748532,0.18249509,0.00082670164,999.0,18.500002328306437,18.500002328306437,1.0
890000,0.097392805,1.93167,0.30035278,0.019640028,0.00024689396,0.18229799,0.0008247501,None,None,None,1.0
900000,0.11203001,1.990636,0.09650017,0.025092592,0.00024628532,0.1820951,0.00082274154,999.0,20.000002317130566,20.000002317130566,1.0
910000,0.124291904,1.9225589,0.32030746,0.02203977,0.00024569395,0.18189798,0.0008207901,None,None,None,1.0
920000,0.11655664,1.8873217,0.09573336,0.022662176,0.00024508534,0.1816951,0.00081878155,999.0,20.500002823770046,20.500002823770046,1.0
930000,0.12540165,1.925582,0.22598033,0.012136914,0.00024449395,0.18149799,0.00081683014,None,None,None,1.0
940000,0.1049437,2.074772,0.124887705,0.017109975,0.00024388533,0.18129511,0.0008148216,999.0,22.00000285357237,22.00000285357237,1.0
950000,0.0972375,2.1611083,0.31496167,0.021987626,0.00024329398,0.18109798,0.00081287004,None,None,None,1.0
960000,0.10063343,1.9633238,0.100426756,0.020753587,0.00024268535,0.1808951,0.0008108616,999.0,20.500001929700375,20.500001929700375,1.0
970000,0.09441754,1.9333005,0.28082445,0.018411053,0.00024209397,0.18069798,0.00080891006,None,None,None,1.0
980000,0.09092932,1.8800635,0.10968907,0.022417199,0.00024148534,0.1804951,0.0008069016,999.0,21.50000256113708,21.50000256113708,1.0
990000,0.093901314,1.9707,0.26221362,0.017845625,0.00024089398,0.18029799,0.0008049502,None,None,None,1.0
1000000,0.08811443,2.089016,0.11023476,0.019649869,0.00024028534,0.1800951,0.0008029416,999.0,21.500002659857273,21.500002659857273,1.0
1010000,0.10963702,2.076204,0.3591851,0.017099833,0.00023969398,0.17989798,0.0008009901,None,None,None,1.0
1020000,0.11856242,2.0283804,0.08620342,0.018052328,0.00023908533,0.1796951,0.00079898164,999.0,21.750002413988113,21.750002413988113,1.0
1030000,0.12541215,1.9241935,0.31267342,0.02888711,0.000238494,0.179498,0.0007970301,None,None,None,1.0
1040000,0.13118249,2.0371616,0.09805694,0.023965735,0.00023788535,0.17929511,0.00079502154,999.0,21.750003149732947,21.750003149732947,1.0
